Project ID,Team member,Start Date,Duration(day), Cost(K) ,height,type,orientation,Frequency,Signal strength (dbi),Power supply,zone
BTS_BoGSyT_203,22,12/25/2019,426,"$783,536 ",27,Printed Circuit Board (PCB),Horizontal,High Frequencies (HF),3,Solar-powered,West
BTS_BoGSyT_204,11,2/20/2017,880,"$1,465,478 ",48,Diiielectric,Circular,Medium Frequencies (MF),1,,North
BTS_BoGSyT_205,22,11/9/2019,478,"$644,281 ",29,,Horizontal,Extremely High Frequencies (EHF),4,,South
BTS_BoGSyT_206,29,6/3/2017,946,"$1,357,514 ",49,Aperture,Omni-directional,Ultra-High Frequencies (UHF),,Battery-powered,
BTS_BoGSyT_207,14,,104,"$226,017 ",25,Wire,Horizontal,Extremely High Frequencies (EHF),0,Passive,East
BTS_BoGSyT_208,11,3/1/2017,1602,"$1,950,315 ",43,Reflector,Vertical,Ultra-High Frequencies (UHF),2,PoE,Center
BTS_BoGSyT_209,13,3/27/2018,1335,"$1,636,021 ",44,Dielectric,Horizontal,Low Frequencies (LF),2,PoE,East
BTS_BoGSyT_210,18,,817,,47,Array,Omni-directional,Ultra-High Frequencies (UHF),3,Battery-powered,West
BTS_BoGSyT_211,24,1/12/2018,1681,"$1,913,641 ",34,Aperture,Horizontal,Super-High Frequencies (SHF),1,Active,East
BTS_BoGSyT_212,30,10/1/2017,,"$191,720 ",21,Reflector,Vertical,Very High Frequencies (VHF),1,Solar-powered,West
BTS_BoGSyT_213,22,,259,"$302,355 ",30,Aperture,Horizontal,Ultra-High Frequencies (UHF),5,Active,Center
BTS_BoGSyT_214,23,8/11/2017,547,"$1,117,607 ",35,Aperture,Horizontal,Medium Frequencies (MF),0,Active,North
BTS_BoGSyT_215,25,2/19/2019,1316,"$1,775,326 ",24,Reflector,Omni-directional,Medium Frequencies (MF),4,Passive,South
BTS_BoGSyT_216,27,,1357,,33,Aperture,Horizontal,Very High Frequencies (VHF),5,PoE,East
BTS_BoGSyT_217,//<28,11/12/2017,480,"$666,353 ",22,Array,Vertical,Low Frequencies (LF),4,PoE,North
BTS_BoGSyT_218,19,5/13/2018,879,"$1,428,685 ",30,Wire,Omni-directional,High Frequencies (HF),1,PoE,North
BTS_BoGSyT_219,10,9/24/2017,920,"$1,350,173 ",50,Reflector,Horizontal,High Frequencies (HF),2,PoE,West
BTS_BoGSyT_220,11,3/30/2019,1152,"$1,706,638 ",37,Printed Circuit Board (PCB),Circular,High Frequencies (HF),3,Active,East
BTS_BoGSyT_221,18,8/21/2017,1319,"$1,665,951 ",25,Printed Circuit Board (PCB),Vertical,Very Low Frequencies (VLF),7,Battery-powered,Center
BTS_BoGSyT_222,12,10/7/2019,132,"$283,255 ",31,,Horizontal,High Frequencies (HF),4,PoE,East
BTS_BoGSyT_223,22,12/15/2018,694,"$1,092,737 ",47,Reflector,Horizontal,Low Frequencies (LF),,Active,South
BTS_BoGSyT_224,24,12/7/2018,1030,"$1,639,956 ",21,Wire,Vertical,Low Frequencies (LF),1,PoE,South
BTS_BoGSyT_225,21,8/21/2018,647,"$950,644 ",43,Array,Vertical,High Frequencies (HF),1,Battery-powered,Center
BTS_BoGSyT_226,23,8/30/2021,159,"$147,646 ",39,Reflector,Omni-directional,Very Low Frequencies (VLF),3,Solar-powered,West
BTS_BoGSyT_227,11,3/1/2020,139,"$296,397 ",30,,Horizontal,Very High Frequencies (VHF),3,Active,South
BTS_BoGSyT_228,29,4/11/2021,172,"$104,403 ",46,Wire,Horizontal,Ultra-High Frequencies (UHF),5,Battery-powered,East
BTS_BoGSyT_229,26,5/21/2021,460,"$743,504 ",37,Printed Circuit Board (PCB),Vertical,Super-High Frequencies (SHF),1,Battery-powered,North
BTS_BoGSyT_230,30,12/25/2017,954,"$1,452,413 ",32,Dielectric,Horizontal,Very Low Frequencies (VLF),9,Solar-powered,East
BTS_BoGSyT_231,17,11/12/2018,1463,"$1,812,615 ",47,Printed Circuit Board (PCB),Circular,Low Frequencies (LF),5,Solar-powered,Center
BTS_BoGSyT_232,30,11/10/2018,783,,42,Aperture,Vertical,High Frequencies (HF),0,PoE,East
BTS_BoGSyT_233,27,6/14/2018,1349,"$1,737,269 ",22,Aperture,Horizontal,High Frequencies (HF),1,Active,North
BTS_BoGSyT_234,14,5/30/2020,790,"$989,102 ",30,Printed Circuit Board (PCB),Horizontal,High Frequencies (HF),3,PoE,North
BTS_BoGSyT_235,10,7/23/2017,970,"$1,463,774 ",22,Printed Circuit Board (PCB),Vertical,Medium Frequencies (MF),2,Passive,North
BTS_BoGSyT_236,13,5/2/2018,1546,"$1,919,110 ",37,Wire,Omni-directional,Medium Frequencies (MF),5,Passive,West
BTS_BoGSyT_237,21,6/23/2019,1016,"$1,717,900 ",33,Wire,Vertical,Medium Frequencies (MF),0,Battery-powered,West
BTS_BoGSyT_238,24,,998,,39,Printed Circuit Board (PCB),Horizontal,Low Frequencies (LF),4,Solar-powered,East
BTS_BoGSyT_239,29,3/26/2017,1592,"$1,970,975 ",31,Printed Circuit Board (PCB),Vertical,Super-High Frequencies (SHF),4,Battery-powered,East
BTS_BoGSyT_240,15,5/23/2018,924,"$1,202,852 ",39,Aperture,Circular,Very Low Frequencies (VLF),3,PoE,North
BTS_BoGSyT_241,15,2/17/2017,1071,"$1,785,875 ",38,Array,Omni-directional,Super-High Frequencies (SHF),3,Solar-powered,South
BTS_BoGSyT_242,17,7/19/2019,927,"$1,413,894 ",39,Aperture,Circular,High Frequencies (HF),1,Solar-powered,Center
BTS_BoGSyT_243," .,28",,135,"$242,380 ",41,Printed Circuit Board (PCB),Horizontal,Very High Frequencies (VHF),5,Battery-powered,East
BTS_BoGSyT_244,12,5/26/2017,1472,"$1,871,062 ",24,Reflector,Circular,Medium Frequencies (MF),3,Active,South
BTS_BoGSyT_245,20,8/2/2017,1675,"$1,975,571 ",50,Aperture,Horizontal,High Frequencies (HF),3,Passive,South
BTS_BoGSyT_246,21,8/26/2018,343,"$628,015 ",47,Reflector,Omni-directional,Super-High Frequencies (SHF),2,Battery-powered,North
BTS_BoGSyT_247,21,9/25/2019,,"$1,078,849 ",29,Reflector,Vertical,Medium Frequencies (MF),1,Passive,West
BTS_BoGSyT_248,29,12/24/2018,1419,"$1,975,915 ",44,Aperture,Horizontal,Very High Frequencies (VHF),4,Solar-powered,North
BTS_BoGSyT_249,22,10/4/2020,319,"$837,109 ",28,Reflector,Omni-directional,Low Frequencies (LF),5,PoE,West
BTS_BoGSyT_250,10,10/7/2020,395,"$894,022 ",50,Reflector,Vertical,High Frequencies (HF),1,Battery-powered,West
BTS_BoGSyT_218,19,5/13/2018,879,"$1,428,685 ",30,Wire,Omni-directional,High Frequencies (HF),1,PoE,North
BTS_BoGSyT_252,25,11/30/2018,153,"$121,912 ",45,Wire,Horizontal,Ultra-High Frequencies (UHF),6,Passive,Center
BTS_BoGSyT_253,20,10/27/2017,176,"$241,652 ",23,Array,Circular,Medium Frequencies (MF),0,Active,East
BTS_BoGSyT_254,18,2/4/2017,1849,"$1,902,153 ",37,Array,Vertical,High Frequencies (HF),3,Active,East
BTS_BoGSyT_255,13,9/7/2020,739,"$1,111,400 ",24,Aperture,Horizontal,Ultra-High Frequencies (UHF),5,Active,South
BTS_BoGSyT_256,26,12/31/2018,382,"$670,800 ",45,Array,Vertical,High Frequencies (HF),9,PoE,South
BTS_BoGSyT_257,28,3/28/2017,557,"$910,336 ",33,Reflector,Omni-directional,Very Low Frequencies (VLF),2,Passive,North
BTS_BoGSyT_258,25,8/21/2017,838,"$1,235,218 ",28,Printed Circuit Board (PCB),Circular,Low Frequencies (LF),5,PoE,East
BTS_BoGSyT_259,12,3/2/2018,295,"$567,900 ",28,Dielectric,Vertical,Super-High Frequencies (SHF),3,Active,South
BTS_BoGSyT_260,13,5/1/2019,910,"$1,413,131 ",42,Wire,Omni-directional,Low Frequencies (LF),0,Solar-powered,East
BTS_BoGSyT_261,29,3/23/2019,184,"$286,989 ",44,Reflector,Vertical,Very High Frequencies (VHF),3,Solar-powered,South
BTS_BoGSyT_262,10,3/27/2020,761,"$1,185,492 ",33,Printed Circuit Board (PCB),Circular,Extremely High Frequencies (EHF),3,Passive,South
BTS_BoGSyT_263,25,,509,"$1,051,876 ",49,Dielectric,Horizontal,High Frequencies (HF),9,Battery-powered,North
BTS_BoGSyT_264,18,3/17/2017,1841,"$1,961,003 ",26,Printed Circuit Board (PCB),Vertical,Super-High Frequencies (SHF),5,Battery-powered,East
BTS_BoGSyT_265,15,10/19/2017,273,"$410,713 ",49,Printed Circuit Board (PCB),Circular,Super-High Frequencies (SHF),0,Passive,North
BTS_BoGSyT_218,19,5/13/2018,879,"$1,428,685 ",30,Wire,Omni-directional,High Frequencies (HF),1,PoE,North
BTS_BoGSyT_267,25,10/13/2020,132,"$250,945 ",36,Wire,Vertical,High Frequencies (HF),1,PoE,Center
BTS_BoGSyT_268,29,4/22/2020,680,"$1,017,150 ",40,Dielectric,Horizontal,Very Low Frequencies (VLF),2,PoE,West
BTS_BoGSyT_269,26,10/7/2017,1453,,28,Dielectric,Horizontal,Extremely High Frequencies (EHF),0,Battery-powered,North
BTS_BoGSyT_270,12,10/16/2021,279,"$355,606 ",45,Aperture,Circular,High Frequencies (HF),5,Battery-powered,East
BTS_BoGSyT_271,18,9/3/2018,581,"$1,130,852 ",21,Printed Circuit Board (PCB),Horizontal,High Frequencies (HF),1,PoE,East
BTS_BoGSyT_272,21,10/29/2021,182,"$284,267 ",28,Dielectric,Omni-directional,Ultra-High Frequencies (UHF),3,Active,North
BTS_BoGSyT_273,20,11/11/2017,251,"$332,955 ",35,Dielectric,Vertical,Ultra-High Frequencies (UHF),2,Active,West
BTS_BoGSyT_274,15,1/30/2017,1250,"$1,700,556 ",44,Array,Circular,High Frequencies (HF),2,Passive,Center
BTS_BoGSyT_275,13,2/2/2019,214,"$566,847 ",37,Aperture,Omni-directional,Very Low Frequencies (VLF),5,Battery-powered,North
BTS_BoGSyT_276,18,1/6/2021,,,37,Reflector,Vertical,Super-High Frequencies (SHF),1,PoE,West
BTS_BoGSyT_277,18,9/23/2020,699,"$985,703 ",30,Wire,Circular,Very Low Frequencies (VLF),4,Active,West
BTS_BoGSyT_278,25,5/2/2020,238,"$594,187 ",42,Wire,Omni-directional,Very Low Frequencies (VLF),0,Active,North
BTS_BoGSyT_279,28,3/24/2020,671,"$957,725 ",31,Aperture,Omni-directional,Very High Frequencies (VHF),2,Solar-powered,South
BTS_BoGSyT_280,28,,304,"$689,601 ",21,Printed Circuit Board (PCB),Circular,Very Low Frequencies (VLF),5,Battery-powered,West
BTS_BoGSyT_281,12,8/16/2017,1404,"$1,805,724 ",30,Array,Horizontal,Low Frequencies (LF),4,Battery-powered,North
BTS_BoGSyT_282,23,4/21/2018,1090,"$1,708,414 ",32,Printed Circuit Board (PCB),Omni-directional,Very Low Frequencies (VLF),4,Passive,East
BTS_BoGSyT_283,29,3/15/2018,1124,"$1,610,593 ",30,Wire,Horizontal,Low Frequencies (LF),5,Passive,West
BTS_BoGSyT_218,19,,879,"$1,428,685 ",30,Wire,Omni-directional,High Frequencies (HF),1,PoE,North
BTS_BoGSyT_285,25,2/4/2019,855,"$1,348,836 ",46,,Circular,Very Low Frequencies (VLF),5,Solar-powered,Center
BTS_BoGSyT_286,14,9/9/2018,973,"$1,264,616 ",37,Aperture,Omni-directional,Super-High Frequencies (SHF),0,Battery-powered,North
BTS_BoGSyT_287,14,2/24/2018,1728,"$1,918,421 ",33,Aperture,Horizontal,Low Frequencies (LF),0,Solar-powered,East
BTS_BoGSyT_288,30,9/4/2018,642,"$928,474 ",44,,Omni-directional,Super-High Frequencies (SHF),0,PoE,West
BTS_BoGSyT_289,25,2/21/2020,429,"$876,489 ",37,Printed Circuit Board (PCB),Omni-directional,Low Frequencies (LF),1,Battery-powered,West
BTS_BoGSyT_290,25,11/1/2019,875,"$1,260,714 ",50,Dielectric,Omni-directional,Medium Frequencies (MF),3,Battery-powered,North
BTS_BoGSyT_291,17,2/24/2018,350,"$643,866 ",39,Printed Circuit Board (PCB),Circular,Extremely High Frequencies (EHF),4,Passive,Center
BTS_BoGSyT_292,26,9/15/2017,1695,"$1,822,453 ",38,Aperture,Omni-directional,Very Low Frequencies (VLF),4,PoE,South
BTS_BoGSyT_293,29,7/19/2018,1148,"$1,532,164 ",39,Dielectric,Circular,Super-High Frequencies (SHF),1,Active,Center
BTS_BoGSyT_294,23,3/19/2018,1378,"$1,783,111 ",30,Aperture,Omni-directional,Super-High Frequencies (SHF),4..,Battery-powered,Center
BTS_BoGSyT_295,30,7/28/2018,549,"$1,166,345 ",47,,Omni-directional,High Frequencies (HF),4,Passive,East
BTS_BoGSyT_296,17,3/31/2019,122,"$192,752 ",24,,Omni-directional,High Frequencies (HF),3,Solar-powered,South
BTS_BoGSyT_297,20,12/10/2017,261,,40,Printed Circuit Board (PCB),Circular,Super-High Frequencies (SHF),0,Battery-powered,North
BTS_BoGSyT_298,28,1/9/2020,289,"$465,673 ",27,Dielectric,Horizontal,Low Frequencies (LF),2,Battery-powered,North
BTS_BoGSyT_218,19,5/13/2018,879,,30,Wire,Omni-directional,High Frequencies (HF),1,PoE,North
BTS_BoGSyT_300,17,6/5/2017,,"$825,520 ",46,Aperture,Horizontal,Super-High Frequencies (SHF),4,Passive,West
BTS_BoGSyT_301,29,7/13/2017,1855,"$1,874,232 ",22,Array,Vertical,Very Low Frequencies (VLF),0,Solar-powered,Center
BTS_BoGSyT_302,30,8/1/2018,929,"$1,432,467 ",31,Array,Horizontal,High Frequencies (HF),5,Active,Center
BTS_BoGSyT_303,17,5/1/2017,1957,"$1,938,164 ",32,Printed Circuit Board (PCB),Omni-directional,Low Frequencies (LF),5,Passive,West
BTS_BoGSyT_304,21,11/6/2018,558,"$1,079,068 ",23,Dielectric,Omni-directional,Low Frequencies (LF),5,Passive,West
BTS_BoGSyT_305,29,8/25/2017,1088,"$1,638,155 ",33,Aperture,Horizontal,Very Low Frequencies (VLF),3,PoE,West
BTS_BoGSyT_306,25,12/28/2017,1705,"$1,853,108 ",26,Array,Omni-directional,Ultra-High Frequencies (UHF),3,Solar-powered,North
BTS_BoGSyT_307,11,7/1/2019,,"$778,814 ",23,,Horizontal,Very Low Frequencies (VLF),4,PoE,West
BTS_BoGSyT_308,26,10/5/2019,113,"$120,473 ",48,Printed Circuit Board (PCB),Horizontal,Very High Frequencies (VHF),5,Battery-powered,Center
BTS_BoGSyT_309,29,12/18/2018,143,"$110,233 ",35,Dielectric,Vertical,Medium Frequencies (MF),4,Active,West
BTS_BoGSyT_310,20,3/13/2018,710,"$941,834 ",49,,Horizontal,Medium Frequencies (MF),4,Battery-powered,East
BTS_BoGSyT_311,11,4/2/2019,859,"$1,436,820 ",42,Array,Horizontal,Medium Frequencies (MF),4,Solar-powered,Center
BTS_BoGSyT_312,12,7/5/2018,332,"$870,790 ",41,Reflector,Circular,Ultra-High Frequencies (UHF),2,Active,North
BTS_BoGSyT_313,24,6/27/2019,376,"$696,455 ",31,Aperture,Horizontal,Very High Frequencies (VHF),1,Solar-powered,East
BTS_BoGSyT_314,10,,1439,"$1,841,891 ",35,Printed Circuit Board (PCB),Vertical,Very High Frequencies (VHF),0,Active,South
BTS_BoGSyT_315,19,6/22/2020,124,"$229,650 ",46,,Horizontal,Very High Frequencies (VHF),5,Solar-powered,East
BTS_BoGSyT_316,21,2/21/2019,930,"$1,246,304 ",30,Printed Circuit Board (PCB),Omni-directional,High Frequencies (HF),2,PoE,Center
BTS_BoGSyT_317,29,10/28/2020,124,"$173,450 ",23,Array,Omni-directional,Super-High Frequencies (SHF),2**,PoE,South
BTS_BoGSyT_318,13,3/25/2020,493,,43,Reflector,Circular,Medium Frequencies (MF),4,Passive,North
BTS_BoGSyT_319,22,1/18/2019,1254,"$1,554,318 ",43,Aperture,Horizontal,Extremely High Frequencies (EHF),0,Active,South
BTS_BoGSyT_320,29,12/1/2017,1622,"$1,810,111 ",37,Printed Circuit Board (PCB),Circular,Low Frequencies (LF),0,Battery-powered,East
BTS_BoGSyT_321,13,12/16/2020,255,,42,Dielectric,Horizontal,Very Low Frequencies (VLF),5,Active,North
BTS_BoGSyT_322,28,12/29/2019,803,"$1,246,523 ",25,Wire,Vertical,High Frequencies (HF),5,Solar-powered,West
BTS_BoGSyT_323,14,6/11/2018,514,"$1,189,767 ",45,Printed Circuit Board (PCB),Circular,Super-High Frequencies (SHF),2,Solar-powered,East
BTS_BoGSyT_324,12,3/6/2019,836,"$1,456,273 ",36,Wire,Vertical,Very Low Frequencies (VLF),5,Battery-powered,North
BTS_BoGSyT_325,28,5/6/2017,1041,"$1,778,113 ",36,Wire,Vertical,Very Low Frequencies (VLF),3,Active,South
BTS_BoGSyT_326,29,9/25/2019,118,"$296,274 ",22,Array,Circular,High Frequencies (HF),0,Active,South
BTS_BoGSyT_327,13,1/17/2018,402,"$869,411 ",22,Reflector,Horizontal,Extremely High Frequencies (EHF),5,Passive,West
BTS_BoGSyT_328,19,5/22/2018,292,"$325,369 ",23,Reflector,Vertical,Very High Frequencies (VHF),5,Active,West
BTS_BoGSyT_329,15,,129,"$296,214 ",50,Wire,Horizontal,Medium Frequencies (MF),5,Battery-powered,Center
BTS_BoGSyT_330,12,9/10/2017,1765,"$1,924,810 ",46,Array,Circular,Low Frequencies (LF),2,PoE,North
BTS_BoGSyT_331,15,3/3/2017,1926,"$1,828,800 ",20,Array,Horizontal,Very High Frequencies (VHF),4,Passive,Center
BTS_BoGSyT_332,12,5/4/2018,350,"$750,684 ",28,Aperture,Circular,Extremely High Frequencies (EHF),0,Passive,North
BTS_BoGSyT_333,28,2/18/2019,772,"$1,188,913 ",25,Array,Horizontal,High Frequencies (HF),2,Passive,West
BTS_BoGSyT_334,21,11/29/2020,,"$654,049 ",26,Wire,Vertical,Super-High Frequencies (SHF),2,PoE,West
BTS_BoGSyT_335,23,4/7/2018,509,"$1,006,881 ",29,Reflector,Omni-directional,Medium Frequencies (MF),5,Battery-powered,West
BTS_BoGSyT_336,11,8/21/2018,588,"$980,048 ",38,Dielectric,Circular,Extremely High Frequencies (EHF),3,PoE,North
BTS_BoGSyT_337,26,5/24/2019,517,"$910,344 ",32,Reflector,Omni-directional,Low Frequencies (LF),3,PoE,Center
BTS_BoGSyT_338,30,2/22/2020,397,"$639,447 ",49,Aperture,Circular,Super-High Frequencies (SHF),1,Battery-powered,East
BTS_BoGSyT_339,27,10/25/2017,1250,"$1,611,551 ",44,Reflector,Circular,Very High Frequencies (VHF),0,Solar-powered,North
BTS_BoGSyT_340,24,7/2/2021,478,"$885,945 ",21,Reflector,Omni-directional,High Frequencies (HF),3,Passive,West
BTS_BoGSyT_341,15,3/14/2020,502,,21,Dielectric,Omni-directional,High Frequencies (HF),5,PoE,West
BTS_BoGSyT_342,18,4/30/2020,169,"$235,808 ",40,Reflector,Horizontal,Ultra-High Frequencies (UHF),2,Active,North
